timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-04T00:16:10.773239,29.6,80.8,1004.3,0.0,nan,,,20.8,92.4,,,0.5,149,SSE,11.8
2025-07-04T00:16:43.064846,29.6,80.9,1004.3,0.21,nan,,,20.8,92.4,,,1.6,262,W,11.8
2025-07-04T00:17:15.372530,29.6,80.8,1004.3,0.0,nan,,,20.8,92.4,,,1.4,152,SSE,11.8
2025-07-04T00:17:47.766886,29.6,80.8,1004.3,0.0,nan,,,20.8,92.4,,,0.8,153,SSE,11.8
2025-07-04T00:18:20.251709,29.6,80.9,1004.3,0.0,nan,,,20.8,92.4,,,0.9,247,WSW,11.8
2025-07-04T00:18:52.585008,29.6,80.9,1004.3,0.29,nan,,,20.8,92.4,,,0.4,160,SSE,11.8
2025-07-04T00:19:24.810193,29.7,80.9,1004.3,0.08,nan,,,20.8,92.4,,,0.2,158,SSE,11.8
2025-07-04T00:19:57.033519,29.7,80.8,1004.3,0.0,nan,,,20.8,92.4,,,0.2,214,SW,11.8
2025-07-04T00:20:29.428052,29.7,80.8,1004.3,0.08,nan,,,20.8,92.4,,,1.4,354,N,11.8
2025-07-04T00:21:01.950159,29.7,80.7,1004.3,0.0,nan,,,20.8,92.4,,,0.7,204,SSW,11.8
2025-07-04T00:21:34.274824,29.7,80.8,1004.3,0.21,nan,,,20.8,92.4,,,0.5,153,SSE,11.8
2025-07-04T00:22:06.530110,29.7,80.8,1004.3,0.0,nan,,,20.8,92.4,,,0.3,172,S,11.8
2025-07-04T00:22:38.747707,29.7,80.7,1004.3,0.26,nan,,,20.8,92.4,,,0.1,118,ESE,11.8
2025-07-04T00:23:11.034617,29.7,80.7,1004.3,0.1,nan,,,20.8,92.4,,,0.6,164,SSE,11.8
2025-07-04T00:23:43.301681,29.7,80.7,1004.3,0.08,nan,,,20.8,92.4,,,0.3,142,SE,11.8
2025-07-04T00:24:15.595058,29.7,80.7,1004.3,0.0,nan,,,20.8,92.4,,,0.3,158,SSE,11.8
2025-07-04T00:24:47.887517,29.7,80.8,1004.3,0.0,nan,,,20.8,92.4,,,0.7,204,SSW,11.8
2025-07-04T00:25:20.233545,29.7,80.9,1004.3,0.32,nan,,,20.8,92.4,,,0.4,174,S,11.8
2025-07-04T00:25:52.471296,29.8,80.9,1004.3,0.4,nan,,,20.8,92.4,,,0.5,215,SW,11.8
2025-07-04T00:26:24.878666,29.7,81.1,1004.3,0.0,nan,,,20.8,92.4,,,1.4,280,W,11.8
2025-07-04T00:26:57.102806,29.8,81.1,1004.3,0.0,nan,,,20.8,92.4,,,0.5,144,SE,11.8
2025-07-04T00:27:29.317449,29.7,81.2,1004.2,0.05,nan,,,20.8,92.4,,,0.6,110,ESE,11.8
2025-07-04T00:28:01.576237,29.7,81.4,1004.3,0.0,nan,,,20.8,92.4,,,0.5,219,SW,11.8
2025-07-04T00:28:33.901909,29.7,81.6,1004.3,0.24,nan,,,20.8,92.4,,,0.7,158,SSE,11.8
2025-07-04T00:29:06.198094,29.7,81.6,1004.3,0.32,nan,,,20.8,92.4,,,0.4,157,SSE,11.8
2025-07-04T00:29:38.494259,29.7,81.7,1004.3,0.0,nan,,,20.8,92.4,,,0.7,130,SE,11.8
2025-07-04T00:30:10.806092,29.8,81.8,1004.3,0.0,nan,,,20.7,82.4,,,0.5,142,SE,11.8
2025-07-04T00:30:43.023923,29.7,81.8,1004.2,0.08,nan,,,20.7,82.4,,,0.6,143,SE,11.8
2025-07-04T00:31:15.231289,29.7,81.8,1004.3,0.18,nan,,,20.7,82.4,,,0.6,172,S,11.8
2025-07-04T00:31:47.430920,29.7,81.9,1004.3,0.0,nan,,,20.7,82.4,,,0.4,142,SE,11.8
2025-07-04T00:32:19.637905,29.7,81.8,1004.3,0.0,nan,,,20.7,82.4,,,0.3,90,E,11.8
2025-07-04T00:32:51.949686,29.7,81.8,1004.3,0.0,nan,,,20.7,82.4,,,0.4,157,SSE,11.8
2025-07-04T00:33:24.288967,29.7,81.7,1004.2,0.0,nan,,,20.7,82.4,,,0.7,102,ESE,11.8
2025-07-04T00:33:56.491887,29.7,81.7,1004.2,0.29,nan,,,20.7,82.4,,,0.4,140,SE,11.8
2025-07-04T00:34:28.691010,29.7,81.7,1004.3,0.34,nan,,,20.7,82.4,,,1.5,70,ENE,11.8
2025-07-04T00:35:00.956312,29.7,81.7,1004.2,0.16,nan,,,20.7,82.4,,,1.0,101,E,11.8
2025-07-04T00:35:33.150156,29.7,81.7,1004.2,0.0,nan,,,20.7,82.4,,,1.5,126,SE,11.8
2025-07-04T00:36:05.368143,29.7,81.7,1004.2,0.0,nan,,,20.7,82.4,,,0.9,134,SE,11.8
2025-07-04T00:36:37.619972,29.7,81.7,1004.2,0.0,nan,,,20.7,82.4,,,0.4,161,SSE,11.8
2025-07-04T00:37:09.803038,29.7,81.8,1004.2,0.26,nan,,,20.7,82.4,,,0.3,141,SE,11.8
2025-07-04T00:37:42.093081,29.7,81.8,1004.2,0.0,nan,,,20.7,82.4,,,0.5,170,S,11.8
2025-07-04T00:38:14.314012,29.7,81.8,1004.2,0.0,nan,,,20.7,82.4,,,0.2,165,SSE,11.8
2025-07-04T00:38:46.857218,29.7,81.7,1004.2,0.0,nan,,,20.7,82.4,,,0.2,172,S,11.8
2025-07-04T00:39:19.137707,29.7,81.6,1004.1,0.24,nan,,,20.7,82.4,,,0.9,50,NE,11.8
2025-07-04T00:39:51.405259,29.7,81.6,1004.1,0.0,nan,,,20.7,82.4,,,0.8,151,SSE,11.8
2025-07-04T00:40:23.730602,29.7,81.6,1004.1,0.0,nan,,,20.7,82.4,,,0.5,163,SSE,11.8
2025-07-04T00:40:56.063653,29.7,81.7,1004.1,0.0,nan,,,20.7,82.4,,,0.3,166,SSE,11.8
2025-07-04T00:41:28.347960,29.7,81.6,1004.1,0.34,nan,,,20.7,82.4,,,0.6,48,NE,11.8
2025-07-04T00:42:00.615582,29.7,81.6,1004.1,0.0,nan,,,20.7,82.4,,,0.8,101,E,11.8
2025-07-04T00:42:33.044129,29.7,81.6,1004.1,0.32,nan,,,20.7,82.4,,,0.9,142,SE,11.8
2025-07-04T00:43:05.394568,29.7,81.6,1004.1,0.29,nan,,,20.7,82.4,,,1.0,168,SSE,11.8
2025-07-04T00:43:37.826109,29.7,81.7,1004.1,0.32,nan,,,20.7,82.4,,,0.5,172,S,11.8
2025-07-04T00:44:10.031344,29.6,81.6,1004.0,0.18,nan,,,20.7,82.4,,,0.9,80,E,11.8
2025-07-04T00:44:42.341042,29.6,81.6,1004.0,0.16,nan,,,20.7,82.4,,,1.1,129,SE,11.8
2025-07-04T00:45:14.711980,29.6,81.6,1004.0,0.0,nan,,,20.7,82.4,,,0.6,210,SSW,11.8
2025-07-04T00:45:47.042561,29.6,81.7,1004.0,0.32,nan,,,20.7,82.4,,,0.3,154,SSE,11.8
2025-07-04T00:46:19.260337,29.6,81.7,1004.0,0.0,nan,,,20.7,82.4,,,0.6,106,ESE,11.8
2025-07-04T00:46:51.536803,29.6,81.8,1004.0,0.0,nan,,,20.7,82.4,,,1.4,128,SE,11.8
2025-07-04T00:47:23.756497,29.6,81.8,1004.0,0.0,nan,,,20.7,82.4,,,0.8,166,SSE,11.8
2025-07-04T00:47:56.189852,29.6,81.8,1004.0,0.0,nan,,,20.7,82.4,,,0.5,168,SSE,11.8
2025-07-04T00:48:28.415043,29.6,81.8,1004.0,0.0,nan,,,20.7,82.4,,,0.4,180,S,11.8
2025-07-04T00:49:00.616675,29.6,81.8,1004.0,0.0,nan,,,20.7,82.4,,,0.3,160,SSE,11.8
2025-07-04T00:49:32.826675,29.6,81.7,1003.9,0.0,nan,,,20.7,82.4,,,0.3,103,ESE,11.8
2025-07-04T00:50:05.256335,29.6,81.8,1003.9,0.0,nan,,,20.7,82.4,,,1.6,116,ESE,11.8
2025-07-04T00:50:37.629419,29.6,81.8,1003.9,0.05,nan,,,20.7,82.4,,,1.4,90,E,11.8
2025-07-04T00:51:09.872053,29.6,81.8,1003.8,0.26,nan,,,20.7,82.4,,,0.8,112,ESE,11.8
2025-07-04T00:51:42.082195,29.6,81.9,1003.8,0.0,nan,,,20.7,82.4,,,0.4,160,SSE,11.8
2025-07-04T00:52:14.443010,29.6,81.9,1003.8,0.0,nan,,,20.7,82.4,,,0.2,149,SSE,11.8
2025-07-04T00:52:46.751543,29.6,81.9,1003.7,0.0,nan,,,20.7,82.4,,,0.4,152,SSE,11.8
2025-07-04T00:53:19.180953,29.6,81.9,1003.8,0.08,nan,,,20.7,82.4,,,0.4,163,SSE,11.8
2025-07-04T00:53:51.452781,29.6,81.9,1003.8,0.32,nan,,,20.7,82.4,,,0.9,127,SE,11.8
2025-07-04T00:54:23.732883,29.6,81.9,1003.7,0.34,nan,,,20.7,82.4,,,0.5,114,ESE,11.8
2025-07-04T00:54:55.974829,29.5,82.0,1003.7,0.08,nan,,,20.7,82.4,,,1.3,56,NE,11.8
2025-07-04T00:55:28.337615,29.6,82.0,1003.7,0.0,nan,,,20.7,82.4,,,0.8,94,E,11.8
2025-07-04T00:56:00.848111,29.6,82.2,1003.7,0.0,nan,,,20.7,82.4,,,1.3,126,SE,11.8
2025-07-04T00:56:33.148999,29.5,82.2,1003.7,0.0,nan,,,20.7,82.4,,,0.6,138,SE,11.8
2025-07-04T00:57:05.490189,29.5,82.2,1003.7,0.0,nan,,,20.7,82.4,,,0.6,155,SSE,11.8
2025-07-04T00:57:37.820080,29.5,82.3,1003.7,0.0,nan,,,20.7,82.4,,,0.5,135,SE,11.8
2025-07-04T00:58:10.102999,29.5,82.3,1003.7,0.08,nan,,,20.7,82.4,,,0.4,155,SSE,11.8
2025-07-04T00:58:42.345525,29.5,82.3,1003.7,0.1,nan,,,20.7,82.4,,,0.4,163,SSE,11.8
2025-07-04T00:59:14.665502,29.5,82.3,1003.7,0.18,nan,,,20.7,82.4,,,0.6,169,S,11.8
2025-07-04T00:59:47.127529,29.5,82.3,1003.7,0.37,nan,,,20.7,82.4,,,0.9,163,SSE,11.8
2025-07-04T01:00:19.370163,29.5,82.4,1003.8,0.0,nan,,,20.7,82.4,,,0.5,163,SSE,11.8
2025-07-04T01:00:51.883423,29.5,82.4,1003.7,0.32,nan,,,20.7,82.4,,,0.5,124,SE,11.8
2025-07-04T01:01:24.306451,29.5,82.4,1003.8,0.0,nan,,,20.7,82.4,,,1.1,130,SE,11.8
2025-07-04T01:01:56.666334,29.5,82.3,1003.8,0.05,nan,,,20.7,82.4,,,0.7,162,SSE,11.8
2025-07-04T01:02:28.870300,29.5,82.3,1003.8,0.0,nan,,,20.7,82.4,,,0.8,143,SE,11.8
2025-07-04T01:03:01.103204,29.5,82.3,1003.8,0.16,nan,,,20.7,82.4,,,1.3,138,SE,11.8
2025-07-04T01:03:33.391689,29.5,82.3,1003.8,0.0,nan,,,20.7,82.4,,,1.4,141,SE,11.8
2025-07-04T01:04:05.739224,29.5,82.4,1003.8,0.0,nan,,,20.7,82.4,,,0.6,159,SSE,11.8
2025-07-04T01:04:38.006421,29.5,82.4,1003.8,0.0,nan,,,20.7,82.4,,,0.8,154,SSE,11.8
2025-07-04T01:05:10.221687,29.5,82.4,1003.7,0.16,nan,,,20.7,82.4,,,0.8,161,SSE,11.8
2025-07-04T01:05:42.572942,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.4,158,SSE,11.8
2025-07-04T01:06:14.921389,29.5,82.4,1003.7,0.21,nan,,,20.7,82.4,,,0.4,149,SSE,11.8
2025-07-04T01:06:47.206586,29.5,82.4,1003.7,0.08,nan,,,20.7,82.4,,,0.8,163,SSE,11.8
2025-07-04T01:07:19.479572,29.5,82.4,1003.8,0.0,nan,,,20.7,82.4,,,0.6,92,E,11.8
2025-07-04T01:07:51.758362,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.7,120,ESE,11.8
2025-07-04T01:08:23.957801,29.5,82.4,1003.7,0.18,nan,,,20.7,82.4,,,1.4,138,SE,11.8
2025-07-04T01:08:56.143177,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.8,169,S,11.8
2025-07-04T01:09:28.449072,29.5,82.4,1003.7,0.29,nan,,,20.7,82.4,,,0.5,127,SE,11.8
2025-07-04T01:10:00.656336,29.5,82.3,1003.7,0.0,nan,,,20.7,82.4,,,0.5,160,SSE,11.8
2025-07-04T01:10:33.021915,29.5,82.4,1003.7,0.16,nan,,,20.7,82.4,,,0.5,199,SSW,11.8
2025-07-04T01:11:05.470665,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.5,134,SE,11.8
2025-07-04T01:11:37.778735,29.5,82.3,1003.7,0.0,nan,,,20.7,82.4,,,1.1,178,S,11.8
2025-07-04T01:12:10.035400,29.5,82.3,1003.7,0.1,nan,,,20.7,82.4,,,2.1,100,E,11.8
2025-07-04T01:12:42.327240,29.5,82.3,1003.7,0.02,nan,,,20.7,82.4,,,1.4,203,SSW,11.8
2025-07-04T01:13:14.613915,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.7,185,S,11.8
2025-07-04T01:13:46.878494,29.5,82.5,1003.7,0.29,nan,,,20.7,82.4,,,0.4,159,SSE,11.8
2025-07-04T01:14:19.267289,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,1.3,76,ENE,11.8
2025-07-04T01:14:51.557833,29.5,82.4,1003.7,0.0,nan,,,20.7,82.4,,,0.9,143,SE,11.8
2025-07-04T01:15:23.779922,29.5,82.4,1003.6,0.0,nan,,,20.7,82.4,,,0.9,136,SE,11.8
2025-07-04T01:15:56.028450,29.5,82.4,1003.6,0.37,nan,,,20.7,82.4,,,0.9,135,SE,11.8
2025-07-04T01:16:28.453417,29.5,82.4,1003.6,0.0,nan,,,20.7,82.4,,,1.5,135,SE,11.8
2025-07-04T01:17:00.650426,29.6,82.4,1003.6,0.08,nan,,,20.7,82.4,,,0.7,163,SSE,11.8
2025-07-04T01:17:32.940674,29.5,82.4,1003.6,0.34,nan,,,20.7,82.4,,,0.6,156,SSE,11.8
2025-07-04T01:18:05.209466,29.5,82.4,1003.6,0.0,nan,,,20.7,82.4,,,0.9,140,SE,11.8
2025-07-04T01:18:37.467334,29.5,82.5,1003.5,0.05,nan,,,20.7,82.4,,,0.9,149,SSE,11.8
2025-07-04T01:19:09.675074,29.5,82.5,1003.5,0.16,nan,,,20.7,82.4,,,0.6,162,SSE,11.8
2025-07-04T01:19:41.883490,29.5,82.4,1003.5,0.0,nan,,,20.7,82.4,,,0.4,131,SE,11.8
2025-07-04T01:20:14.137340,29.5,82.5,1003.5,0.0,nan,,,20.7,82.4,,,0.3,149,SSE,11.8
2025-07-04T01:20:46.562275,29.6,82.4,1003.5,0.34,nan,,,20.7,82.4,,,0.3,130,SE,11.8
2025-07-04T01:21:18.840010,29.6,82.4,1003.5,0.34,nan,,,20.7,82.4,,,0.5,157,SSE,11.8
2025-07-04T01:21:51.302894,29.6,82.4,1003.5,0.0,nan,,,20.7,82.4,,,0.3,167,SSE,11.8
2025-07-04T01:22:23.672438,29.6,82.4,1003.5,0.0,nan,,,20.7,82.4,,,0.4,357,N,11.8
2025-07-04T01:22:55.871158,29.6,82.3,1003.5,0.29,nan,,,20.7,82.4,,,0.8,198,SSW,11.8
2025-07-04T01:23:28.141932,29.6,82.3,1003.5,0.0,nan,,,20.7,82.4,,,0.6,129,SE,11.8
2025-07-04T01:24:00.472036,29.6,82.3,1003.5,0.1,nan,,,20.7,82.4,,,0.8,146,SE,11.8
2025-07-04T01:24:32.856527,29.6,82.2,1003.5,0.32,nan,,,20.7,82.4,,,1.9,141,SE,11.8
2025-07-04T01:25:05.193636,29.6,82.2,1003.5,0.26,nan,,,20.7,82.4,,,1.5,60,ENE,11.8
2025-07-04T01:25:37.517884,29.6,82.3,1003.4,0.0,nan,,,20.7,82.4,,,0.8,138,SE,11.8
2025-07-04T01:26:09.919660,29.6,82.2,1003.5,0.0,nan,,,20.7,82.4,,,1.5,98,E,11.8
2025-07-04T01:26:42.151935,29.6,82.2,1003.4,0.0,nan,,,20.7,82.4,,,2.2,133,SE,11.8
2025-07-04T01:27:14.337902,29.6,82.2,1003.4,0.0,nan,,,20.7,82.4,,,1.5,50,NE,11.8
2025-07-04T01:27:46.623901,29.6,82.3,1003.4,0.02,nan,,,20.7,82.4,,,0.8,171,S,11.8
2025-07-04T01:28:19.129838,29.6,82.2,1003.4,0.0,nan,,,20.7,82.4,,,0.6,175,S,11.8
2025-07-04T01:28:51.489680,29.5,82.3,1003.4,0.0,nan,,,20.7,82.4,,,1.0,158,SSE,11.8
2025-07-04T01:29:23.695398,29.6,82.3,1003.4,0.16,nan,,,20.7,82.4,,,1.4,145,SE,11.8
2025-07-04T01:29:55.899129,29.6,82.3,1003.4,0.0,nan,,,20.7,82.4,,,1.3,110,ESE,11.8
2025-07-04T01:30:28.144087,29.6,82.3,1003.3,0.08,nan,,,20.4,77.3,,,0.9,166,SSE,11.8
2025-07-04T01:31:00.496677,29.5,82.3,1003.4,0.0,nan,,,20.4,77.3,,,0.6,149,SSE,11.8
2025-07-04T01:31:32.859570,29.5,82.3,1003.4,0.0,nan,,,20.4,77.3,,,0.4,163,SSE,11.8
2025-07-04T01:32:05.128628,29.6,82.3,1003.3,0.34,nan,,,20.4,77.3,,,0.7,200,SSW,11.8
2025-07-04T01:32:37.540505,29.6,82.2,1003.4,0.1,nan,,,20.4,77.3,,,0.8,100,E,11.8
2025-07-04T01:33:09.765679,29.5,82.2,1003.4,0.0,nan,,,20.4,77.3,,,0.4,164,SSE,11.8
2025-07-04T01:33:42.077225,29.6,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.4,165,SSE,11.8
2025-07-04T01:34:14.376879,29.5,82.0,1003.4,0.29,nan,,,20.4,77.3,,,0.4,162,SSE,11.8
2025-07-04T01:34:46.587468,29.5,82.0,1003.4,0.21,nan,,,20.4,77.3,,,0.6,118,ESE,11.8
2025-07-04T01:35:18.794226,29.5,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.9,184,S,11.8
2025-07-04T01:35:51.001352,29.5,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.5,267,W,11.8
2025-07-04T01:36:23.283676,29.5,82.0,1003.4,0.34,nan,,,20.4,77.3,,,0.4,146,SE,11.8
2025-07-04T01:36:55.712957,29.6,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.4,155,SSE,11.8
2025-07-04T01:37:28.135817,29.6,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.9,146,SE,11.8
2025-07-04T01:38:00.367731,29.6,82.0,1003.4,0.08,nan,,,20.4,77.3,,,1.5,176,S,11.8
2025-07-04T01:38:32.717210,29.6,82.0,1003.4,0.0,nan,,,20.4,77.3,,,0.7,158,SSE,11.8
2025-07-04T01:39:05.152791,29.6,82.0,1003.3,0.0,nan,,,20.4,77.3,,,0.5,160,SSE,11.8
2025-07-04T01:39:37.586313,29.6,82.2,1003.3,0.26,nan,,,20.4,77.3,,,0.5,159,SSE,11.8
2025-07-04T01:40:09.781202,29.6,82.2,1003.3,0.0,nan,,,20.4,77.3,,,0.3,162,SSE,11.8
2025-07-04T01:40:41.975297,29.5,82.2,1003.2,0.18,nan,,,20.4,77.3,,,0.3,167,SSE,11.8
2025-07-04T01:41:14.166869,29.6,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.5,159,SSE,11.8
2025-07-04T01:41:46.463187,29.5,82.2,1003.2,0.34,nan,,,20.4,77.3,,,0.4,63,ENE,11.8
2025-07-04T01:42:18.739092,29.5,82.2,1003.2,0.34,nan,,,20.4,77.3,,,1.0,182,S,11.8
2025-07-04T01:42:51.038411,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.5,166,SSE,11.8
2025-07-04T01:43:23.314601,29.5,82.2,1003.2,0.13,nan,,,20.4,77.3,,,1.2,122,ESE,11.8
2025-07-04T01:43:55.551905,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.9,127,SE,11.8
2025-07-04T01:44:27.809850,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.7,151,SSE,11.8
2025-07-04T01:45:00.215599,29.5,82.3,1003.2,0.13,nan,,,20.4,77.3,,,0.9,75,ENE,11.8
2025-07-04T01:45:32.524805,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.8,176,S,11.8
2025-07-04T01:46:04.864922,29.5,82.3,1003.2,0.26,nan,,,20.4,77.3,,,0.4,149,SSE,11.8
2025-07-04T01:46:37.052592,29.5,82.2,1003.2,0.18,nan,,,20.4,77.3,,,0.7,119,ESE,11.8
2025-07-04T01:47:09.434053,29.5,82.2,1003.2,0.24,nan,,,20.4,77.3,,,0.4,248,WSW,11.8
2025-07-04T01:47:41.851956,29.5,82.0,1003.2,0.0,nan,,,20.4,77.3,,,1.7,104,ESE,11.8
2025-07-04T01:48:14.220016,29.5,82.0,1003.2,0.0,nan,,,20.4,77.3,,,0.8,142,SE,11.8
2025-07-04T01:48:46.575700,29.5,82.0,1003.2,0.02,nan,,,20.4,77.3,,,0.5,165,SSE,11.8
2025-07-04T01:49:18.794370,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.5,60,ENE,11.8
2025-07-04T01:49:51.078745,29.5,82.0,1003.3,0.0,nan,,,20.4,77.3,,,0.6,132,SE,11.8
2025-07-04T01:50:23.272464,29.5,81.9,1003.2,0.34,nan,,,20.4,77.3,,,0.4,166,SSE,11.8
2025-07-04T01:50:55.472509,29.5,81.9,1003.2,0.0,nan,,,20.4,77.3,,,0.3,178,S,11.8
2025-07-04T01:51:27.681159,29.5,81.9,1003.2,0.0,nan,,,20.4,77.3,,,0.4,184,S,11.8
2025-07-04T01:51:59.876043,29.5,81.8,1003.2,0.13,nan,,,20.4,77.3,,,1.2,210,SSW,11.8
2025-07-04T01:52:32.320486,29.5,81.8,1003.2,0.08,nan,,,20.4,77.3,,,0.6,179,S,11.8
2025-07-04T01:53:04.665610,29.5,81.8,1003.2,0.0,nan,,,20.4,77.3,,,0.8,222,SW,11.8
2025-07-04T01:53:37.124146,29.5,81.8,1003.2,0.05,nan,,,20.4,77.3,,,0.5,73,ENE,11.8
2025-07-04T01:54:09.553225,29.5,81.8,1003.2,0.29,nan,,,20.4,77.3,,,0.7,224,SW,11.8
2025-07-04T01:54:41.803644,29.5,81.9,1003.2,0.0,nan,,,20.4,77.3,,,0.4,165,SSE,11.8
2025-07-04T01:55:14.042867,29.5,81.9,1003.2,0.0,nan,,,20.4,77.3,,,0.5,99,E,11.8
2025-07-04T01:55:46.492692,29.5,81.9,1003.3,0.0,nan,,,20.4,77.3,,,0.7,162,SSE,11.8
2025-07-04T01:56:18.764083,29.5,82.0,1003.2,0.0,nan,,,20.4,77.3,,,0.5,97,E,11.8
2025-07-04T01:56:50.998619,29.5,82.0,1003.3,0.0,nan,,,20.4,77.3,,,0.5,165,SSE,11.8
2025-07-04T01:57:23.234902,29.5,82.2,1003.3,0.13,nan,,,20.4,77.3,,,0.7,205,SSW,11.8
2025-07-04T01:57:55.579918,29.5,82.2,1003.2,0.0,nan,,,20.4,77.3,,,0.4,154,SSE,11.8
2025-07-04T01:58:28.009085,29.5,82.3,1003.3,0.0,nan,,,20.4,77.3,,,1.2,152,SSE,11.8
2025-07-04T01:59:00.323512,29.5,82.3,1003.2,0.05,nan,,,20.4,77.3,,,0.6,137,SE,11.8
2025-07-04T01:59:32.575243,29.5,82.4,1003.2,0.0,nan,,,20.4,77.3,,,0.7,127,SE,11.8
2025-07-04T02:00:04.780525,29.5,82.5,1003.2,0.08,nan,,,20.4,77.3,,,0.5,155,SSE,11.8
2025-07-04T02:00:36.978250,29.5,82.5,1003.2,0.08,nan,,,20.4,77.3,,,0.8,134,SE,11.8
