timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-06T00:30:16.775769,29.3,83.3,1002.9,0.16,nan,,,27.4,96.2,,,0.6,156,SSE,0.0
2025-07-06T00:30:48.966244,29.3,83.4,1002.8,0.24,nan,,,27.4,96.2,,,0.3,120,ESE,0.0
2025-07-06T00:31:21.392587,29.3,83.4,1002.8,0.16,nan,,,27.4,96.2,,,0.5,352,N,0.0
2025-07-06T00:31:53.765057,29.3,83.3,1002.8,0.0,nan,,,27.4,96.2,,,1.9,63,ENE,0.0
2025-07-06T00:32:26.077596,29.3,83.3,1002.8,0.0,nan,,,27.4,96.2,,,1.3,119,ESE,0.0
2025-07-06T00:32:58.430623,29.2,83.3,1002.8,0.08,nan,,,27.4,96.2,,,1.4,155,SSE,0.0
2025-07-06T00:33:30.832022,29.2,83.3,1002.7,0.32,nan,,,27.4,96.2,,,1.2,356,N,0.0
2025-07-06T00:34:03.139506,29.3,83.3,1002.7,0.02,nan,,,27.4,96.2,,,2.0,45,NE,0.0
2025-07-06T00:34:35.431341,29.2,83.4,1002.7,0.0,nan,,,27.4,96.2,,,1.7,58,ENE,0.0
2025-07-06T00:35:07.771798,29.2,83.4,1002.7,0.13,nan,,,27.4,96.2,,,1.1,166,SSE,0.0
2025-07-06T00:35:40.173787,29.2,83.5,1002.7,0.1,nan,,,27.4,96.2,,,0.6,258,WSW,0.0
2025-07-06T00:36:12.433089,29.2,83.4,1002.7,0.32,nan,,,27.4,96.2,,,1.9,0,N,0.0
2025-07-06T00:36:44.646591,29.2,83.4,1002.7,0.1,nan,,,27.4,96.2,,,1.4,186,S,0.0
2025-07-06T00:37:16.919814,29.2,83.4,1002.7,0.0,nan,,,27.4,96.2,,,0.9,123,ESE,0.0
2025-07-06T00:37:49.291228,29.2,83.5,1002.7,0.0,nan,,,27.4,96.2,,,0.9,89,E,0.0
2025-07-06T00:38:21.747281,29.2,83.5,1002.7,0.18,nan,,,27.4,96.2,,,1.7,106,ESE,0.0
2025-07-06T00:38:54.095630,29.2,83.5,1002.7,0.0,nan,,,27.4,96.2,,,0.8,95,E,0.0
2025-07-06T00:39:26.530375,29.2,83.4,1002.7,0.0,nan,,,27.4,96.2,,,0.6,148,SSE,0.0
2025-07-06T00:39:58.728603,29.3,83.4,1002.7,0.0,nan,,,27.4,96.2,,,1.5,308,NW,0.0
2025-07-06T00:40:30.934168,29.3,83.4,1002.7,0.26,nan,,,27.4,96.2,,,0.8,192,SSW,0.0
2025-07-06T00:41:03.155879,29.3,83.3,1002.7,0.37,nan,,,27.4,96.2,,,0.3,179,S,0.0
2025-07-06T00:41:35.348126,29.3,83.3,1002.7,0.0,nan,,,27.4,96.2,,,0.5,173,S,0.0
2025-07-06T00:42:07.643736,29.3,83.3,1002.7,0.0,nan,,,27.4,96.2,,,0.9,137,SE,0.0
2025-07-06T00:42:40.085691,29.3,83.0,1002.6,0.0,nan,,,27.4,96.2,,,0.9,56,NE,0.0
2025-07-06T00:43:12.551280,29.3,83.0,1002.6,0.0,nan,,,27.4,96.2,,,0.9,202,SSW,0.0
2025-07-06T00:43:44.938180,29.3,83.0,1002.7,0.34,nan,,,27.4,96.2,,,0.7,121,ESE,0.0
2025-07-06T00:44:17.181610,29.3,82.8,1002.7,0.0,nan,,,27.4,96.2,,,1.9,74,ENE,0.0
2025-07-06T00:44:49.416652,29.3,82.7,1002.6,0.24,nan,,,27.4,96.2,,,1.6,158,SSE,0.0
2025-07-06T00:45:21.608305,29.3,82.4,1002.6,0.0,nan,,,27.4,96.2,,,1.6,163,SSE,0.0
2025-07-06T00:45:53.891593,29.3,82.2,1002.6,0.0,nan,,,27.4,96.2,,,1.8,6,N,0.0
2025-07-06T00:46:26.077955,29.3,82.2,1002.6,0.0,nan,,,27.4,96.2,,,1.4,177,S,0.0
2025-07-06T00:46:58.305621,29.3,82.2,1002.6,0.0,nan,,,27.4,96.2,,,1.5,68,ENE,0.0
2025-07-06T00:47:30.507869,29.3,82.2,1002.5,0.18,nan,,,27.4,96.2,,,1.1,170,S,0.0
2025-07-06T00:48:02.758734,29.3,82.0,1002.5,0.0,nan,,,27.4,96.2,,,0.6,161,SSE,0.0
2025-07-06T00:48:34.959043,29.3,82.0,1002.5,0.21,nan,,,27.4,96.2,,,1.4,161,SSE,0.0
2025-07-06T00:49:07.152393,29.3,81.9,1002.4,0.0,nan,,,27.4,96.2,,,1.8,168,SSE,0.0
2025-07-06T00:49:39.379794,29.3,81.8,1002.4,0.0,nan,,,27.4,96.2,,,0.9,228,SW,0.0
2025-07-06T00:50:11.580530,29.3,81.8,1002.4,0.0,nan,,,27.4,96.2,,,1.3,85,E,0.0
2025-07-06T00:50:43.792777,29.3,81.7,1002.3,0.16,nan,,,27.4,96.2,,,1.1,111,ESE,0.0
2025-07-06T00:51:16.162445,29.3,81.6,1002.3,0.32,nan,,,27.4,96.2,,,1.6,143,SE,0.0
2025-07-06T00:51:48.440250,29.3,81.6,1002.3,0.0,nan,,,27.4,96.2,,,0.8,48,NE,0.0
2025-07-06T00:52:20.670289,29.3,81.4,1002.3,0.37,nan,,,27.4,96.2,,,0.8,182,S,0.0
2025-07-06T00:52:52.941644,29.3,81.2,1002.3,0.08,nan,,,27.4,96.2,,,1.3,44,NE,0.0
2025-07-06T00:53:25.313134,29.3,81.1,1002.3,0.34,nan,,,27.4,96.2,,,1.6,20,NNE,0.0
2025-07-06T00:53:57.757773,29.3,81.1,1002.2,0.0,nan,,,27.4,96.2,,,0.9,216,SW,0.0
2025-07-06T00:54:30.009998,29.3,81.1,1002.3,0.0,nan,,,27.4,96.2,,,0.8,136,SE,0.0
2025-07-06T00:55:02.245633,29.3,81.1,1002.3,0.26,nan,,,27.4,96.2,,,1.6,128,SE,0.0
2025-07-06T00:55:34.441100,29.3,80.9,1002.2,0.0,nan,,,27.4,96.2,,,1.1,169,S,0.0
2025-07-06T00:56:06.635764,29.3,80.9,1002.3,0.0,nan,,,27.4,96.2,,,1.6,106,ESE,0.0
2025-07-06T00:56:38.836781,29.3,81.1,1002.2,0.0,nan,,,27.4,96.2,,,1.4,137,SE,0.0
2025-07-06T00:57:11.175453,29.3,81.1,1002.3,0.0,nan,,,27.4,96.2,,,0.9,150,SSE,0.0
2025-07-06T00:57:43.598434,29.3,81.1,1002.3,0.1,nan,,,27.4,96.2,,,0.7,210,SSW,0.0
2025-07-06T00:58:16.054232,29.3,81.1,1002.2,0.0,nan,,,27.4,96.2,,,0.7,139,SE,0.0
2025-07-06T00:58:48.540820,29.3,81.1,1002.3,0.02,nan,,,27.4,96.2,,,0.7,2,N,0.0
2025-07-06T00:59:20.766396,29.3,81.2,1002.2,0.24,nan,,,27.4,96.2,,,1.4,209,SSW,0.0
2025-07-06T00:59:52.979182,29.3,81.1,1002.3,0.0,nan,,,27.4,96.2,,,1.4,158,SSE,0.0
2025-07-06T01:00:25.230915,29.3,80.9,1002.3,0.05,nan,,,27.4,96.2,,,2.3,80,E,0.0
2025-07-06T01:00:57.429068,29.3,80.7,1002.3,0.0,nan,,,27.4,96.2,,,2.3,161,SSE,0.0
2025-07-06T01:01:29.702219,29.3,80.7,1002.2,0.0,nan,,,27.4,96.2,,,1.3,42,NE,0.0
2025-07-06T01:02:01.998120,29.3,80.7,1002.2,0.34,nan,,,27.4,96.2,,,1.5,119,ESE,0.0
2025-07-06T01:02:34.382361,29.3,80.6,1002.2,0.0,nan,,,27.4,96.2,,,1.6,144,SE,0.0
2025-07-06T01:03:06.635057,29.3,80.5,1002.2,0.0,nan,,,27.4,96.2,,,2.4,173,S,0.0
2025-07-06T01:03:38.915992,29.3,80.3,1002.3,0.4,nan,,,27.4,96.2,,,1.7,49,NE,0.0
2025-07-06T01:04:11.159004,29.3,80.1,1002.3,0.02,nan,,,27.4,96.2,,,2.3,210,SSW,0.0
2025-07-06T01:04:43.485948,29.3,80.1,1002.2,0.1,nan,,,27.4,96.2,,,1.6,54,NE,0.0
2025-07-06T01:05:15.823512,29.3,80.1,1002.3,0.18,nan,,,27.4,96.2,,,0.9,110,ESE,0.0
2025-07-06T01:05:48.171397,29.3,80.1,1002.3,0.0,nan,,,27.4,96.2,,,1.9,4,N,0.0
2025-07-06T01:06:20.423703,29.3,80.1,1002.2,0.0,nan,,,27.4,96.2,,,1.7,187,S,0.0
2025-07-06T01:06:52.625266,29.3,80.2,1002.3,0.0,nan,,,27.4,96.2,,,1.7,24,NNE,0.0
2025-07-06T01:07:24.930433,29.3,80.2,1002.3,0.08,nan,,,27.4,96.2,,,0.9,182,S,0.0
2025-07-06T01:07:57.224963,29.3,80.2,1002.2,0.1,nan,,,27.4,96.2,,,1.4,167,SSE,0.0
2025-07-06T01:08:29.515729,29.3,80.2,1002.2,0.0,nan,,,27.4,96.2,,,1.8,200,SSW,0.0
2025-07-06T01:09:01.815615,29.3,80.2,1002.2,0.0,nan,,,27.4,96.2,,,2.0,44,NE,0.0
2025-07-06T01:09:34.013743,29.3,80.2,1002.2,0.08,nan,,,27.4,96.2,,,2.3,154,SSE,0.0
2025-07-06T01:10:06.247431,29.3,80.3,1002.2,0.16,nan,,,27.4,96.2,,,1.7,45,NE,0.0
2025-07-06T01:10:38.572227,29.3,80.3,1002.2,0.34,nan,,,27.4,96.2,,,1.2,20,NNE,0.0
2025-07-06T01:11:10.908401,29.3,80.3,1002.2,0.0,nan,,,27.4,96.2,,,0.9,50,NE,0.0
2025-07-06T01:11:43.114182,29.3,80.3,1002.2,0.16,nan,,,27.4,96.2,,,1.1,18,NNE,0.0
2025-07-06T01:12:15.354853,29.3,80.3,1002.2,0.0,nan,,,27.4,96.2,,,3.0,5,N,0.0
2025-07-06T01:12:47.547815,29.3,80.3,1002.1,0.13,nan,,,27.4,96.2,,,1.6,149,SSE,0.0
2025-07-06T01:13:19.778534,29.3,80.5,1002.2,0.0,nan,,,27.4,96.2,,,1.5,339,NNW,0.0
2025-07-06T01:13:52.162477,29.3,80.5,1002.1,0.32,nan,,,27.4,96.2,,,1.9,227,SW,0.0
2025-07-06T01:14:24.413793,29.3,80.5,1002.2,0.34,nan,,,27.4,96.2,,,1.7,186,S,0.0
2025-07-06T01:14:56.623864,29.3,80.6,1002.2,0.0,nan,,,27.4,96.2,,,1.0,38,NE,0.0
2025-07-06T01:15:28.819986,29.3,80.5,1002.2,0.08,nan,,,27.4,96.2,,,1.8,118,ESE,0.0
2025-07-06T01:16:01.262791,29.3,80.5,1002.2,0.0,nan,,,27.4,96.2,,,1.9,195,SSW,0.0
2025-07-06T01:16:33.598120,29.4,80.5,1002.2,0.0,nan,,,27.4,96.2,,,0.9,53,NE,0.0
2025-07-06T01:17:05.832491,29.4,80.5,1002.1,0.0,nan,,,27.4,96.2,,,1.4,165,SSE,0.0
2025-07-06T01:17:38.071797,29.3,80.5,1002.2,0.02,nan,,,27.4,96.2,,,1.8,58,ENE,0.0
2025-07-06T01:18:10.465709,29.4,80.5,1002.2,0.13,nan,,,27.4,96.2,,,1.4,180,S,0.0
2025-07-06T01:18:42.680453,29.4,80.5,1002.2,0.0,nan,,,27.4,96.2,,,2.2,53,NE,0.0
2025-07-06T01:19:14.856626,29.4,80.5,1002.1,0.13,nan,,,27.4,96.2,,,1.4,189,S,0.0
2025-07-06T01:19:47.203098,29.4,80.5,1002.1,0.43,nan,,,27.4,96.2,,,1.5,262,W,0.0
2025-07-06T01:20:19.416014,29.4,80.5,1002.1,0.0,nan,,,27.4,96.2,,,1.9,148,SSE,0.0
2025-07-06T01:20:51.609446,29.4,80.5,1002.1,0.32,nan,,,27.4,96.2,,,1.6,228,SW,0.0
2025-07-06T01:21:23.984420,29.4,80.6,1002.1,0.0,nan,,,27.4,96.2,,,2.2,15,NNE,0.0
2025-07-06T01:21:56.239662,29.4,80.7,1002.1,0.0,nan,,,27.4,96.2,,,1.4,115,ESE,0.0
2025-07-06T01:22:28.598068,29.4,80.7,1002.1,0.0,nan,,,27.4,96.2,,,1.5,82,E,0.0
2025-07-06T01:23:00.859175,29.4,80.7,1002.1,0.0,nan,,,27.4,96.2,,,0.8,133,SE,0.0
2025-07-06T01:23:33.082869,29.4,80.7,1002.1,0.0,nan,,,27.4,96.2,,,0.6,136,SE,0.0
2025-07-06T01:24:05.313131,29.4,80.7,1002.0,0.24,nan,,,27.4,96.2,,,1.4,25,NNE,0.0
2025-07-06T01:24:37.663995,29.4,80.8,1002.1,0.43,nan,,,27.4,96.2,,,2.3,130,SE,0.0
2025-07-06T01:25:10.107386,29.4,80.9,1002.1,0.0,nan,,,27.4,96.2,,,0.9,111,ESE,0.0
2025-07-06T01:25:42.494344,29.4,80.9,1002.0,0.1,nan,,,27.4,96.2,,,0.7,178,S,0.0
2025-07-06T01:26:14.803377,29.4,80.9,1002.0,0.0,nan,,,27.4,96.2,,,0.9,88,E,0.0
2025-07-06T01:26:47.108179,29.4,81.1,1002.1,0.0,nan,,,27.4,96.2,,,1.5,41,NE,0.0
2025-07-06T01:27:19.484124,29.4,81.2,1002.1,0.05,nan,,,27.4,96.2,,,1.5,122,ESE,0.0
2025-07-06T01:27:51.911048,29.4,81.2,1002.1,0.02,nan,,,27.4,96.2,,,0.7,129,SE,0.0
2025-07-06T01:28:24.224074,29.4,81.2,1002.0,0.05,nan,,,27.4,96.2,,,1.0,138,SE,0.0
2025-07-06T01:28:56.429028,29.5,81.3,1002.0,0.0,nan,,,27.4,96.2,,,1.5,120,ESE,0.0
2025-07-06T01:29:28.624627,29.5,81.6,1002.0,0.0,nan,,,27.4,96.2,,,2.0,163,SSE,0.0
2025-07-06T01:30:00.813050,29.5,81.6,1002.0,0.0,nan,,,27.5,97.6,,,1.8,150,SSE,0.0
2025-07-06T01:30:33.029979,29.5,81.7,1001.9,0.0,nan,,,27.5,97.6,,,1.0,67,ENE,0.0
2025-07-06T01:31:05.243755,29.5,81.7,1001.9,0.32,nan,,,27.5,97.6,,,1.1,90,E,0.0
2025-07-06T01:31:37.458412,29.5,81.8,1001.9,0.0,nan,,,27.5,97.6,,,1.7,95,E,0.0
2025-07-06T01:32:09.818189,29.5,81.9,1001.9,0.13,nan,,,27.5,97.6,,,2.1,91,E,0.0
2025-07-06T01:32:42.075192,29.5,82.0,1001.9,0.0,nan,,,27.5,97.6,,,1.5,93,E,0.0
2025-07-06T01:33:14.414524,29.5,82.2,1001.9,0.0,nan,,,27.5,97.6,,,1.9,62,ENE,0.0
2025-07-06T01:33:46.738065,29.5,82.4,1001.9,0.0,nan,,,27.5,97.6,,,1.7,19,NNE,0.0
2025-07-06T01:34:19.012989,29.4,82.5,1001.8,0.0,nan,,,27.5,97.6,,,1.9,124,SE,0.0
2025-07-06T01:34:51.282477,29.4,82.7,1001.9,0.37,nan,,,27.5,97.6,,,0.8,186,S,0.0
2025-07-06T01:35:23.516728,29.4,82.9,1001.8,0.0,nan,,,27.5,97.6,,,1.8,143,SE,0.0
2025-07-06T01:35:55.742505,29.4,83.3,1001.8,0.0,nan,,,27.5,97.6,,,1.2,170,S,0.0
2025-07-06T01:36:28.183398,29.4,83.4,1001.8,0.0,nan,,,27.5,97.6,,,1.4,183,S,0.0
2025-07-06T01:37:00.415228,29.4,83.6,1001.8,0.0,nan,,,27.5,97.6,,,0.9,132,SE,0.0
2025-07-06T01:37:32.842612,29.4,83.9,1001.7,0.08,nan,,,27.5,97.6,,,1.5,129,SE,0.0
2025-07-06T01:38:05.150211,29.3,84.1,1001.7,0.0,nan,,,27.5,97.6,,,1.4,184,S,0.0
2025-07-06T01:38:37.360581,29.3,84.5,1001.7,0.0,nan,,,27.5,97.6,,,0.5,166,SSE,0.0
2025-07-06T01:39:09.560240,29.3,84.5,1001.7,0.0,nan,,,27.5,97.6,,,1.5,149,SSE,0.0
2025-07-06T01:39:41.821596,29.2,84.7,1001.7,0.0,nan,,,27.5,97.6,,,1.2,358,N,0.0
2025-07-06T01:40:14.229026,29.2,84.7,1001.6,0.0,nan,,,27.5,97.6,,,0.9,168,SSE,0.0
2025-07-06T01:40:46.727148,29.2,84.9,1001.7,0.0,nan,,,27.5,97.6,,,1.6,20,NNE,0.0
2025-07-06T01:41:19.006851,29.2,84.7,1001.6,0.0,nan,,,27.5,97.6,,,2.4,162,SSE,0.0
2025-07-06T01:41:51.249664,29.1,84.7,1001.6,0.0,nan,,,27.5,97.6,,,1.7,214,SW,0.0
2025-07-06T01:42:23.473315,29.1,84.9,1001.6,0.0,nan,,,27.5,97.6,,,1.6,114,ESE,0.0
2025-07-06T01:42:55.754455,29.0,84.9,1001.5,0.13,nan,,,27.5,97.6,,,1.1,80,E,0.0
2025-07-06T01:43:27.975441,29.0,84.9,1001.5,0.0,nan,,,27.5,97.6,,,1.4,168,SSE,0.0
2025-07-06T01:44:00.372084,29.0,85.0,1001.5,0.0,nan,,,27.5,97.6,,,1.8,54,NE,0.0
2025-07-06T01:44:32.729973,29.0,85.1,1001.5,0.0,nan,,,27.5,97.6,,,1.3,100,E,0.0
2025-07-06T01:45:04.951224,28.9,85.1,1001.5,0.4,nan,,,27.5,97.6,,,1.4,188,S,0.0
2025-07-06T01:45:37.328852,28.9,85.1,1001.4,0.0,nan,,,27.5,97.6,,,0.8,154,SSE,0.0
2025-07-06T01:46:09.587330,28.9,85.2,1001.4,0.0,nan,,,27.5,97.6,,,0.8,148,SSE,0.0
2025-07-06T01:46:41.834934,28.9,85.2,1001.5,0.13,nan,,,27.5,97.6,,,0.9,131,SE,0.0
2025-07-06T01:47:14.194674,28.9,85.3,1001.4,0.0,nan,,,27.5,97.6,,,1.3,189,S,0.0
2025-07-06T01:47:46.449466,28.9,85.2,1001.4,0.0,nan,,,27.5,97.6,,,2.3,132,SE,0.0
2025-07-06T01:48:18.826555,28.9,85.2,1001.4,0.0,nan,,,27.5,97.6,,,1.1,216,SW,0.0
2025-07-06T01:48:51.102027,28.8,85.2,1001.3,0.0,nan,,,27.5,97.6,,,0.8,55,NE,0.0
2025-07-06T01:49:23.374087,28.8,85.2,1001.3,0.02,nan,,,27.5,97.6,,,1.2,129,SE,0.0
2025-07-06T01:49:55.650077,28.8,85.3,1001.3,0.0,nan,,,27.5,97.6,,,1.0,60,ENE,0.0
2025-07-06T01:50:28.008861,28.8,85.2,1001.4,0.16,nan,,,27.5,97.6,,,1.4,155,SSE,0.0
2025-07-06T01:51:00.210756,28.8,85.1,1001.3,0.08,nan,,,27.5,97.6,,,0.7,142,SE,0.0
2025-07-06T01:51:32.434608,28.8,85.1,1001.3,0.16,nan,,,27.5,97.6,,,0.7,44,NE,0.0
2025-07-06T01:52:04.657230,28.8,85.0,1001.4,0.0,nan,,,27.5,97.6,,,1.5,43,NE,0.0
2025-07-06T01:52:36.925481,28.9,85.0,1001.4,0.13,nan,,,27.5,97.6,,,1.6,178,S,0.0
2025-07-06T01:53:09.259047,28.8,85.0,1001.3,0.0,nan,,,27.5,97.6,,,0.9,120,ESE,0.0
2025-07-06T01:53:41.492684,28.9,85.0,1001.4,0.05,nan,,,27.5,97.6,,,1.3,148,SSE,0.0
2025-07-06T01:54:13.822537,28.9,85.0,1001.3,0.08,nan,,,27.5,97.6,,,1.0,144,SE,0.0
2025-07-06T01:54:46.021274,28.9,85.0,1001.4,0.0,nan,,,27.5,97.6,,,1.0,127,SE,0.0
2025-07-06T01:55:18.364520,28.9,85.0,1001.3,0.0,nan,,,27.5,97.6,,,0.8,187,S,0.0
2025-07-06T01:55:50.575314,28.9,84.9,1001.3,0.0,nan,,,27.5,97.6,,,0.7,157,SSE,0.0
2025-07-06T01:56:22.899031,28.9,84.9,1001.4,0.0,nan,,,27.5,97.6,,,0.6,177,S,0.0
2025-07-06T01:56:55.231679,28.9,84.9,1001.3,0.05,nan,,,27.5,97.6,,,1.6,150,SSE,0.0
2025-07-06T01:57:27.464705,28.9,84.6,1001.3,0.0,nan,,,27.5,97.6,,,2.5,262,W,0.0
2025-07-06T01:57:59.900063,29.0,84.5,1001.4,0.0,nan,,,27.5,97.6,,,2.1,143,SE,0.0
2025-07-06T01:58:32.237898,28.9,84.5,1001.4,0.0,nan,,,27.5,97.6,,,1.9,139,SE,0.0
2025-07-06T01:59:04.431300,28.9,84.4,1001.4,0.0,nan,,,27.5,97.6,,,1.4,87,E,0.0
2025-07-06T01:59:36.653480,28.9,84.4,1001.4,0.0,nan,,,27.5,97.6,,,0.8,116,ESE,0.0
2025-07-06T02:00:08.967682,28.9,84.2,1001.4,0.32,nan,,,27.5,97.6,,,0.7,350,N,0.0
2025-07-06T02:00:41.412050,28.9,84.1,1001.4,0.32,nan,,,27.5,97.6,,,1.9,44,NE,0.0
