timestamp,temperature,humidity,pressure,uv_index,co2,formaldehyde,tvoc,pm2_5,pm10,aqi_temperature,aqi_humidity,wind_speed,wind_dir_degrees,wind_dir_cardinal,rainfall
2025-07-05T00:23:49.735374,29.4,81.3,1004.7,0.02,nan,,,23.7,106.4,,,1.8,76,ENE,0.0
2025-07-05T00:24:22.008667,29.4,81.3,1004.7,0.08,nan,,,23.7,106.4,,,1.4,200,SSW,0.0
2025-07-05T00:24:54.265692,29.4,81.3,1004.7,0.0,nan,,,23.7,106.4,,,0.6,205,SSW,0.0
2025-07-05T00:25:26.571391,29.4,81.3,1004.7,0.0,nan,,,23.7,106.4,,,0.6,148,SSE,0.0
2025-07-05T00:25:59.000404,29.4,81.3,1004.7,0.34,nan,,,23.7,106.4,,,0.6,191,S,0.0
2025-07-05T00:26:31.336192,29.4,81.2,1004.7,0.1,nan,,,23.7,106.4,,,1.1,183,S,0.0
2025-07-05T00:27:03.549450,29.4,81.2,1004.7,0.0,nan,,,23.7,106.4,,,1.7,277,W,0.0
2025-07-05T00:27:35.764183,29.4,81.1,1004.7,0.0,nan,,,23.7,106.4,,,1.7,135,SE,0.0
2025-07-05T00:28:07.968177,29.4,81.1,1004.7,0.16,nan,,,23.7,106.4,,,1.6,70,ENE,0.0
2025-07-05T00:28:40.179775,29.4,80.9,1004.7,0.26,nan,,,23.7,106.4,,,2.3,192,SSW,0.0
2025-07-05T00:29:12.402679,29.4,80.9,1004.7,0.0,nan,,,23.7,106.4,,,0.9,339,NNW,0.0
2025-07-05T00:29:44.682982,29.4,80.9,1004.7,0.0,nan,,,23.7,106.4,,,1.0,101,E,0.0
2025-07-05T00:30:17.030213,29.4,80.9,1004.7,0.0,nan,,,23.0,99.0,,,0.7,147,SSE,0.0
2025-07-05T00:30:49.264257,29.4,81.1,1004.6,0.05,nan,,,23.0,99.0,,,1.6,158,SSE,0.0
2025-07-05T00:31:21.449317,29.4,81.1,1004.7,0.0,nan,,,23.0,99.0,,,1.6,103,ESE,0.0
2025-07-05T00:31:53.717720,29.3,81.1,1004.6,0.13,nan,,,23.0,99.0,,,0.9,164,SSE,0.0
2025-07-05T00:32:25.984762,29.4,81.1,1004.7,0.05,nan,,,23.0,99.0,,,2.2,48,NE,0.0
2025-07-05T00:32:58.390571,29.4,81.1,1004.6,0.0,nan,,,23.0,99.0,,,1.6,100,E,0.0
2025-07-05T00:33:30.782268,29.3,81.1,1004.6,0.0,nan,,,23.0,99.0,,,1.0,38,NE,0.0
2025-07-05T00:34:03.022062,29.4,81.2,1004.6,0.16,nan,,,23.0,99.0,,,0.8,183,S,0.0
2025-07-05T00:34:35.367528,29.4,81.2,1004.6,0.0,nan,,,23.0,99.0,,,0.7,128,SE,0.0
2025-07-05T00:35:07.571613,29.4,81.2,1004.6,0.26,nan,,,23.0,99.0,,,1.0,73,ENE,0.0
2025-07-05T00:35:39.775411,29.4,81.3,1004.6,0.0,nan,,,23.0,99.0,,,0.9,202,SSW,0.0
2025-07-05T00:36:11.986870,29.3,81.3,1004.6,0.34,nan,,,23.0,99.0,,,0.5,160,SSE,0.0
2025-07-05T00:36:44.331179,29.4,81.3,1004.6,0.0,nan,,,23.0,99.0,,,0.8,186,S,0.0
2025-07-05T00:37:16.700486,29.4,81.3,1004.6,0.0,nan,,,23.0,99.0,,,0.4,186,S,0.0
2025-07-05T00:37:49.164412,29.4,81.4,1004.6,0.0,nan,,,23.0,99.0,,,1.4,125,SE,0.0
2025-07-05T00:38:21.517746,29.4,81.4,1004.6,0.0,nan,,,23.0,99.0,,,0.8,137,SE,0.0
2025-07-05T00:38:53.884490,29.4,81.4,1004.6,0.02,nan,,,23.0,99.0,,,0.5,148,SSE,0.0
2025-07-05T00:39:26.225256,29.4,81.6,1004.6,0.0,nan,,,23.0,99.0,,,0.6,143,SE,0.0
2025-07-05T00:39:58.568537,29.4,81.6,1004.6,0.0,nan,,,23.0,99.0,,,1.9,146,SE,0.0
2025-07-05T00:40:30.867717,29.4,81.6,1004.6,0.0,nan,,,23.0,99.0,,,0.9,164,SSE,0.0
2025-07-05T00:41:03.200846,29.4,81.7,1004.6,0.02,nan,,,23.0,99.0,,,1.4,179,S,0.0
2025-07-05T00:41:35.395415,29.4,81.7,1004.7,0.0,nan,,,23.0,99.0,,,0.6,60,ENE,0.0
2025-07-05T00:42:07.813638,29.4,81.7,1004.6,0.0,nan,,,23.0,99.0,,,1.6,82,E,0.0
2025-07-05T00:42:40.253257,29.4,81.8,1004.6,0.29,nan,,,23.0,99.0,,,0.9,149,SSE,0.0
2025-07-05T00:43:12.592263,29.4,81.8,1004.6,0.0,nan,,,23.0,99.0,,,0.8,154,SSE,0.0
2025-07-05T00:43:44.898023,29.4,81.8,1004.6,0.1,nan,,,23.0,99.0,,,0.9,123,ESE,0.0
2025-07-05T00:44:17.195487,29.4,81.8,1004.6,0.0,nan,,,23.0,99.0,,,0.9,175,S,0.0
2025-07-05T00:44:49.556789,29.4,81.9,1004.6,0.0,nan,,,23.0,99.0,,,0.5,100,E,0.0
2025-07-05T00:45:21.889549,29.4,81.9,1004.6,0.0,nan,,,23.0,99.0,,,0.5,204,SSW,0.0
2025-07-05T00:45:54.187155,29.4,81.8,1004.6,0.0,nan,,,23.0,99.0,,,0.4,131,SE,0.0
2025-07-05T00:46:26.558251,29.4,81.9,1004.6,0.0,nan,,,23.0,99.0,,,1.2,110,ESE,0.0
2025-07-05T00:46:58.791247,29.4,81.9,1004.6,0.08,nan,,,23.0,99.0,,,1.7,148,SSE,0.0
2025-07-05T00:47:31.157521,29.4,81.9,1004.6,0.02,nan,,,23.0,99.0,,,2.1,149,SSE,0.0
2025-07-05T00:48:03.476236,29.4,81.9,1004.6,0.08,nan,,,23.0,99.0,,,1.6,5,N,0.0
2025-07-05T00:48:35.775794,29.4,81.9,1004.5,0.0,nan,,,23.0,99.0,,,1.7,124,SE,0.0
2025-07-05T00:49:08.236193,29.4,82.0,1004.5,0.02,nan,,,23.0,99.0,,,0.9,188,S,0.0
2025-07-05T00:49:40.531046,29.4,82.0,1004.5,0.4,nan,,,23.0,99.0,,,1.5,161,SSE,0.0
2025-07-05T00:50:12.708964,29.4,82.0,1004.5,0.08,nan,,,23.0,99.0,,,1.8,68,ENE,0.0
2025-07-05T00:50:45.019083,29.4,82.0,1004.5,0.0,nan,,,23.0,99.0,,,1.8,143,SE,0.0
2025-07-05T00:51:17.428474,29.4,82.0,1004.5,0.0,nan,,,23.0,99.0,,,0.8,125,SE,0.0
2025-07-05T00:51:49.819774,29.4,82.0,1004.5,0.0,nan,,,23.0,99.0,,,0.9,94,E,0.0
2025-07-05T00:52:22.045891,29.4,82.0,1004.5,0.0,nan,,,23.0,99.0,,,1.9,140,SE,0.0
2025-07-05T00:52:54.287209,29.4,82.0,1004.4,0.1,nan,,,23.0,99.0,,,2.1,197,SSW,0.0
2025-07-05T00:53:26.510502,29.4,82.0,1004.5,0.02,nan,,,23.0,99.0,,,1.1,203,SSW,0.0
2025-07-05T00:53:58.695791,29.4,82.0,1004.5,0.05,nan,,,23.0,99.0,,,2.6,148,SSE,0.0
2025-07-05T00:54:30.945369,29.4,82.0,1004.5,0.24,nan,,,23.0,99.0,,,1.6,148,SSE,0.0
2025-07-05T00:55:03.244693,29.4,82.0,1004.5,0.29,nan,,,23.0,99.0,,,0.8,134,SE,0.0
2025-07-05T00:55:35.683408,29.4,82.0,1004.4,0.0,nan,,,23.0,99.0,,,1.7,83,E,0.0
2025-07-05T00:56:07.935410,29.4,81.9,1004.4,0.34,nan,,,23.0,99.0,,,1.3,84,E,0.0
2025-07-05T00:56:40.172025,29.4,81.8,1004.4,0.4,nan,,,23.0,99.0,,,0.8,182,S,0.0
2025-07-05T00:57:12.604937,29.4,81.8,1004.4,0.21,nan,,,23.0,99.0,,,1.2,104,ESE,0.0
2025-07-05T00:57:45.098517,29.4,81.7,1004.4,0.0,nan,,,23.0,99.0,,,1.6,25,NNE,0.0
2025-07-05T00:58:17.612231,29.4,81.7,1004.4,0.34,nan,,,23.0,99.0,,,1.8,14,NNE,0.0
2025-07-05T00:58:49.993251,29.4,81.7,1004.4,0.16,nan,,,23.0,99.0,,,2.2,137,SE,0.0
2025-07-05T00:59:22.377087,29.5,81.7,1004.4,0.18,nan,,,23.0,99.0,,,1.6,273,W,0.0
2025-07-05T00:59:54.578324,29.4,81.7,1004.4,0.13,nan,,,23.0,99.0,,,0.8,337,NNW,0.0
2025-07-05T01:00:26.773338,29.4,81.6,1004.5,0.0,nan,,,23.0,99.0,,,1.6,124,SE,0.0
2025-07-05T01:00:59.074915,29.4,81.7,1004.4,0.0,nan,,,23.0,99.0,,,1.1,220,SW,0.0
2025-07-05T01:01:31.310544,29.5,81.7,1004.4,0.26,nan,,,23.0,99.0,,,0.9,167,SSE,0.0
2025-07-05T01:02:03.604466,29.5,81.7,1004.5,0.0,nan,,,23.0,99.0,,,0.5,29,NNE,0.0
2025-07-05T01:02:35.986898,29.5,81.7,1004.4,0.37,nan,,,23.0,99.0,,,1.3,168,SSE,0.0
2025-07-05T01:03:08.406865,29.5,81.6,1004.4,0.0,nan,,,23.0,99.0,,,1.4,122,ESE,0.0
2025-07-05T01:03:40.641300,29.5,81.6,1004.4,0.16,nan,,,23.0,99.0,,,1.4,98,E,0.0
2025-07-05T01:04:12.962649,29.5,81.6,1004.4,0.18,nan,,,23.0,99.0,,,0.9,74,ENE,0.0
2025-07-05T01:04:45.164833,29.5,81.7,1004.4,0.37,nan,,,23.0,99.0,,,1.7,129,SE,0.0
2025-07-05T01:05:17.436006,29.5,81.9,1004.4,0.0,nan,,,23.0,99.0,,,0.8,29,NNE,0.0
2025-07-05T01:05:49.622144,29.5,82.0,1004.4,0.1,nan,,,23.0,99.0,,,0.5,325,NW,0.0
2025-07-05T01:06:21.902557,29.5,82.0,1004.4,0.29,nan,,,23.0,99.0,,,0.9,154,SSE,0.0
2025-07-05T01:06:54.273279,29.5,82.0,1004.4,0.24,nan,,,23.0,99.0,,,1.6,53,NE,0.0
2025-07-05T01:07:26.466433,29.5,82.0,1004.4,0.26,nan,,,23.0,99.0,,,1.6,160,SSE,0.0
2025-07-05T01:07:58.663745,29.5,82.3,1004.4,0.0,nan,,,23.0,99.0,,,0.8,108,ESE,0.0
2025-07-05T01:08:31.036769,29.5,82.3,1004.3,0.0,nan,,,23.0,99.0,,,1.1,109,ESE,0.0
2025-07-05T01:09:03.463129,29.5,82.4,1004.3,0.0,nan,,,23.0,99.0,,,0.6,152,SSE,0.0
2025-07-05T01:09:35.683631,29.5,82.5,1004.3,0.0,nan,,,23.0,99.0,,,1.2,158,SSE,0.0
2025-07-05T01:10:08.002740,29.5,82.7,1004.3,0.0,nan,,,23.0,99.0,,,0.8,259,W,0.0
2025-07-05T01:10:40.470483,29.4,82.5,1004.3,0.18,nan,,,23.0,99.0,,,0.5,118,ESE,0.0
2025-07-05T01:11:12.735885,29.4,82.5,1004.3,0.21,nan,,,23.0,99.0,,,1.5,266,W,0.0
2025-07-05T01:11:45.012836,29.4,82.5,1004.3,0.0,nan,,,23.0,99.0,,,1.7,351,N,0.0
2025-07-05T01:12:17.347159,29.4,82.5,1004.3,0.0,nan,,,23.0,99.0,,,1.4,159,SSE,0.0
2025-07-05T01:12:49.526634,29.4,82.7,1004.2,0.05,nan,,,23.0,99.0,,,1.5,160,SSE,0.0
2025-07-05T01:13:21.742656,29.3,82.7,1004.2,0.32,nan,,,23.0,99.0,,,2.1,77,ENE,0.0
2025-07-05T01:13:54.060487,29.3,82.8,1004.2,0.0,nan,,,23.0,99.0,,,1.3,146,SE,0.0
2025-07-05T01:14:26.260423,29.3,82.8,1004.1,0.0,nan,,,23.0,99.0,,,0.7,196,SSW,0.0
2025-07-05T01:14:58.471981,29.3,82.7,1004.2,0.0,nan,,,23.0,99.0,,,1.4,152,SSE,0.0
2025-07-05T01:15:30.714773,29.2,82.5,1004.1,0.08,nan,,,23.0,99.0,,,2.0,85,E,0.0
2025-07-05T01:16:02.901328,29.2,82.4,1004.1,0.0,nan,,,23.0,99.0,,,1.8,127,SE,0.0
2025-07-05T01:16:35.177445,29.2,82.5,1004.1,0.26,nan,,,23.0,99.0,,,1.3,135,SE,0.0
2025-07-05T01:17:07.380982,29.2,82.5,1004.1,0.34,nan,,,23.0,99.0,,,0.9,354,N,0.0
2025-07-05T01:17:39.724416,29.2,82.5,1004.1,0.0,nan,,,23.0,99.0,,,0.3,153,SSE,0.0
2025-07-05T01:18:12.114434,29.2,82.4,1004.1,0.18,nan,,,23.0,99.0,,,1.4,116,ESE,0.0
2025-07-05T01:18:44.344918,29.2,82.4,1004.1,0.0,nan,,,23.0,99.0,,,0.6,133,SE,0.0
2025-07-05T01:19:16.705620,29.2,82.3,1004.1,0.0,nan,,,23.0,99.0,,,0.9,246,WSW,0.0
2025-07-05T01:19:48.905289,29.2,82.2,1004.2,0.32,nan,,,23.0,99.0,,,0.8,168,SSE,0.0
2025-07-05T01:20:21.123273,29.2,82.2,1004.1,0.26,nan,,,23.0,99.0,,,0.9,188,S,0.0
2025-07-05T01:20:53.373506,29.2,82.2,1004.1,0.0,nan,,,23.0,99.0,,,0.9,89,E,0.0
2025-07-05T01:21:25.689507,29.2,82.0,1004.2,0.0,nan,,,23.0,99.0,,,1.6,149,SSE,0.0
2025-07-05T01:21:57.871469,29.2,82.0,1004.2,0.0,nan,,,23.0,99.0,,,1.5,140,SE,0.0
2025-07-05T01:22:30.105247,29.3,82.0,1004.1,0.13,nan,,,23.0,99.0,,,0.8,154,SSE,0.0
2025-07-05T01:23:02.299149,29.3,82.0,1004.1,0.32,nan,,,23.0,99.0,,,0.7,162,SSE,0.0
2025-07-05T01:23:34.559588,29.3,82.0,1004.1,0.0,nan,,,23.0,99.0,,,0.4,155,SSE,0.0
2025-07-05T01:24:06.973544,29.3,82.0,1004.1,0.0,nan,,,23.0,99.0,,,0.4,183,S,0.0
2025-07-05T01:24:39.289415,29.3,81.9,1004.1,0.0,nan,,,23.0,99.0,,,0.7,139,SE,0.0
2025-07-05T01:25:11.501097,29.3,81.9,1004.2,0.08,nan,,,23.0,99.0,,,0.5,164,SSE,0.0
2025-07-05T01:25:43.866115,29.4,81.9,1004.1,0.21,nan,,,23.0,99.0,,,0.9,157,SSE,0.0
2025-07-05T01:26:16.152131,29.3,81.9,1004.1,0.0,nan,,,23.0,99.0,,,0.8,158,SSE,0.0
2025-07-05T01:26:48.350462,29.4,81.8,1004.1,0.0,nan,,,23.0,99.0,,,0.6,176,S,0.0
2025-07-05T01:27:20.555661,29.4,81.8,1004.1,0.0,nan,,,23.0,99.0,,,0.5,52,NE,0.0
2025-07-05T01:27:52.910616,29.4,81.7,1004.2,0.0,nan,,,23.0,99.0,,,0.5,159,SSE,0.0
2025-07-05T01:28:25.310629,29.4,81.7,1004.1,0.02,nan,,,23.0,99.0,,,0.6,201,SSW,0.0
2025-07-05T01:28:57.528733,29.4,81.7,1004.2,0.0,nan,,,23.0,99.0,,,0.5,169,S,0.0
2025-07-05T01:29:29.825868,29.4,81.7,1004.2,0.0,nan,,,23.0,99.0,,,0.4,171,S,0.0
2025-07-05T01:30:02.120621,29.4,81.7,1004.2,0.21,nan,,,23.2,99.7,,,1.0,136,SE,0.0
2025-07-05T01:30:34.509199,29.4,81.6,1004.2,0.0,nan,,,23.2,99.7,,,0.9,235,SW,0.0
2025-07-05T01:31:06.802778,29.5,81.6,1004.2,0.0,nan,,,23.2,99.7,,,0.4,171,S,0.0
2025-07-05T01:31:39.019970,29.5,81.6,1004.3,0.0,nan,,,23.2,99.7,,,1.4,30,NNE,0.0
2025-07-05T01:32:11.222902,29.5,81.6,1004.3,0.0,nan,,,23.2,99.7,,,1.9,69,ENE,0.0
2025-07-05T01:32:43.511878,29.5,81.6,1004.3,0.0,nan,,,23.2,99.7,,,1.4,130,SE,0.0
2025-07-05T01:33:15.726875,29.4,81.4,1004.3,0.0,nan,,,23.2,99.7,,,0.8,330,NNW,0.0
2025-07-05T01:33:48.009307,29.4,81.6,1004.3,0.32,nan,,,23.2,99.7,,,1.3,148,SSE,0.0
2025-07-05T01:34:20.277769,29.5,81.7,1004.3,0.13,nan,,,23.2,99.7,,,0.7,82,E,0.0
2025-07-05T01:34:52.487456,29.5,81.7,1004.3,0.0,nan,,,23.2,99.7,,,0.8,159,SSE,0.0
2025-07-05T01:35:24.754337,29.5,81.7,1004.3,0.0,nan,,,23.2,99.7,,,0.9,291,WNW,0.0
2025-07-05T01:35:57.016630,29.5,81.7,1004.3,0.16,nan,,,23.2,99.7,,,0.5,144,SE,0.0
2025-07-05T01:36:29.281612,29.5,81.7,1004.4,0.29,nan,,,23.2,99.7,,,0.4,167,SSE,0.0
2025-07-05T01:37:01.507707,29.5,81.7,1004.4,0.24,nan,,,23.2,99.7,,,0.8,169,S,0.0
2025-07-05T01:37:33.706129,29.5,81.7,1004.4,0.0,nan,,,23.2,99.7,,,0.4,167,SSE,0.0
2025-07-05T01:38:06.126815,29.5,81.6,1004.4,0.13,nan,,,23.2,99.7,,,0.5,155,SSE,0.0
2025-07-05T01:38:38.485897,29.5,81.4,1004.4,0.24,nan,,,23.2,99.7,,,0.8,149,SSE,0.0
2025-07-05T01:39:10.719286,29.5,81.4,1004.4,0.0,nan,,,23.2,99.7,,,0.9,114,ESE,0.0
2025-07-05T01:39:42.969077,29.6,81.2,1004.4,0.0,nan,,,23.2,99.7,,,1.1,198,SSW,0.0
2025-07-05T01:40:15.282065,29.5,81.3,1004.4,0.0,nan,,,23.2,99.7,,,0.9,202,SSW,0.0
2025-07-05T01:40:47.478665,29.6,81.2,1004.4,0.0,nan,,,23.2,99.7,,,1.4,165,SSE,0.0
2025-07-05T01:41:19.708593,29.6,81.3,1004.4,0.05,nan,,,23.2,99.7,,,0.8,60,ENE,0.0
2025-07-05T01:41:51.927468,29.5,81.2,1004.4,0.0,nan,,,23.2,99.7,,,1.7,127,SE,0.0
2025-07-05T01:42:24.225947,29.5,81.2,1004.4,0.24,nan,,,23.2,99.7,,,1.5,127,SE,0.0
2025-07-05T01:42:56.424524,29.5,81.2,1004.4,0.34,nan,,,23.2,99.7,,,1.9,237,WSW,0.0
2025-07-05T01:43:28.689638,29.5,81.3,1004.3,0.0,nan,,,23.2,99.7,,,0.9,233,SW,0.0
2025-07-05T01:44:00.976910,29.5,81.3,1004.3,0.0,nan,,,23.2,99.7,,,1.0,10,N,0.0
2025-07-05T01:44:33.190377,29.5,81.3,1004.3,0.37,nan,,,23.2,99.7,,,1.1,154,SSE,0.0
2025-07-05T01:45:05.401234,29.5,81.3,1004.3,0.34,nan,,,23.2,99.7,,,0.5,225,SW,0.0
2025-07-05T01:45:37.611990,29.5,81.3,1004.3,0.0,nan,,,23.2,99.7,,,0.9,160,SSE,0.0
2025-07-05T01:46:09.798583,29.5,81.3,1004.3,0.0,nan,,,23.2,99.7,,,0.6,169,S,0.0
2025-07-05T01:46:42.077762,29.5,81.3,1004.3,0.02,nan,,,23.2,99.7,,,0.8,154,SSE,0.0
2025-07-05T01:47:14.268170,29.5,81.3,1004.3,0.08,nan,,,23.2,99.7,,,0.5,158,SSE,0.0
2025-07-05T01:47:46.541617,29.5,81.2,1004.3,0.0,nan,,,23.2,99.7,,,1.1,103,ESE,0.0
2025-07-05T01:48:18.751618,29.5,81.2,1004.3,0.0,nan,,,23.2,99.7,,,1.6,186,S,0.0
2025-07-05T01:48:50.976059,29.6,81.3,1004.3,0.13,nan,,,23.2,99.7,,,1.1,199,SSW,0.0
2025-07-05T01:49:23.243736,29.5,81.3,1004.3,0.0,nan,,,23.2,99.7,,,1.0,81,E,0.0
2025-07-05T01:49:55.509366,29.5,81.3,1004.3,0.34,nan,,,23.2,99.7,,,0.8,140,SE,0.0
2025-07-05T01:50:27.753474,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,1.5,121,ESE,0.0
2025-07-05T01:51:00.003054,29.5,81.3,1004.2,0.24,nan,,,23.2,99.7,,,0.9,152,SSE,0.0
2025-07-05T01:51:32.338657,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,1.4,199,SSW,0.0
2025-07-05T01:52:04.520769,29.5,81.2,1004.3,0.02,nan,,,23.2,99.7,,,1.0,331,NNW,0.0
2025-07-05T01:52:36.836377,29.5,81.2,1004.2,0.29,nan,,,23.2,99.7,,,1.6,5,N,0.0
2025-07-05T01:53:09.057080,29.5,81.2,1004.2,0.13,nan,,,23.2,99.7,,,1.7,22,NNE,0.0
2025-07-05T01:53:41.461671,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,0.9,186,S,0.0
2025-07-05T01:54:13.748800,29.5,81.2,1004.2,0.18,nan,,,23.2,99.7,,,1.8,131,SE,0.0
2025-07-05T01:54:45.954053,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,0.9,154,SSE,0.0
2025-07-05T01:55:18.228003,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,1.7,359,N,0.0
2025-07-05T01:55:50.419096,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,1.6,148,SSE,0.0
2025-07-05T01:56:22.630304,29.5,81.2,1004.2,0.21,nan,,,23.2,99.7,,,1.5,207,SSW,0.0
2025-07-05T01:56:54.826961,29.5,81.3,1004.2,0.0,nan,,,23.2,99.7,,,0.8,134,SE,0.0
2025-07-05T01:57:27.029958,29.5,81.2,1004.2,0.0,nan,,,23.2,99.7,,,0.8,159,SSE,0.0
2025-07-05T01:57:59.255958,29.5,81.3,1004.2,0.32,nan,,,23.2,99.7,,,1.4,187,S,0.0
2025-07-05T01:58:31.455124,29.5,81.3,1004.2,0.0,nan,,,23.2,99.7,,,1.6,119,ESE,0.0
2025-07-05T01:59:03.738651,29.5,81.4,1004.2,0.0,nan,,,23.2,99.7,,,0.8,153,SSE,0.0
2025-07-05T01:59:36.012148,29.5,81.6,1004.2,0.0,nan,,,23.2,99.7,,,1.1,41,NE,0.0
2025-07-05T02:00:08.213796,29.5,81.4,1004.2,0.0,nan,,,23.2,99.7,,,0.9,160,SSE,0.0
2025-07-05T02:00:40.400092,29.5,81.6,1004.2,0.16,nan,,,23.2,99.7,,,0.8,155,SSE,0.0
